name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Yadav Chef,Y,2.8,4 Ratings,"24th Hsr Layout Sector 2, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.038Z
Food Fundas,F,4.3,9 Ratings,"7th Sector Hsr Layout, Bangalore",,,Caterers For Office; Caterers,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.038Z
Nand Gopal Caterers,+,4.3,17 Ratings,"Block A Electronic City Phase 2, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.038Z
Megabite Food Services,+,3.9,29 Ratings,"Doddanekkundi Marathahalli, Bangalore",,,Caterers For Office; Caterers,true,false,false,true,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.038Z
Kadambaas Hospitality Pvt Ltd,+,3.9,9 Ratings,"Brooke Field Hoodi Mahadevapura, Bangalore",,09980203876,Home Delivery,true,false,false,true,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.039Z
Pooja Catering Services,P,5.0,12 Ratings,"Marathalli Bridge Marathahalli, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.039Z
Moti Mahal Restaurant & Bar,+,3.9,605 Ratings,"18th June Road Panjim, Goa",,,,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.039Z
Catpro By Girish Desai,+,4.7,189 Ratings,"Dr. Jack Sequeira Road Panjim, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.039Z
Siva Sai Catering Y S Reddy (Badri),+,4.3,188 Ratings,"Naganathapura Electronic City, Bangalore",,07947056191,Caterers; Veg Caterers,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.039Z
The Hub,+,3.4,55 Ratings,"ECC Road Whitefield, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.040Z
Nandu Food Service,N,4.0,3 Ratings,"Electronic City, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.040Z
Vaishnavi Caterers,V,3.0,1 Ratings,"Naganathapura Electronic City, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.040Z
