name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Rose & Rose Caterers,+,4.8,2 Ratings,"Kannur HO, Kannur",,,Caterers; Event Organisers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Five Star Catering and Event Management,+,5.0,6 Ratings,"FIVE STAR Kannur Thana, Kannur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
R K Catering,+,4.5,2 Ratings,"Hesaraghatta Road Sidedahalli, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Nalandha Caters & Events,+,4.5,6 Ratings,"Bank Road Cannanore, Kannur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Kannur food catering sorvice,K,5.0,1 Ratings,"Kannur Kannur South, Kannur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
NALANDHA CATERES &EVENTS,+,5.0,3 Ratings,"Talap Kannur City, Kannur",,,Caterers; Caterers For Events,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Shani Caters,+,4.9,7 Ratings,"Kannur City Kannur City, Kannur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Grace On My Plate,G,4.9,8 Ratings,"Vaderahalli Vidyaranyapura, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Hotel Kairali,+,3.8,314 Ratings,"Nethaji Nagar Road Chokkasandra, Bangalore",,,,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Abhai's Caterers,+,4.8,25 Ratings,"Main Road Jalahalli West, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
K B Caterers,K,4.0,4 Ratings,"Kempegowda Layout Laggere, Bangalore",,,Caterers; Veg Caterers,true,false,false,true,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.697Z
Krishna Caterers,K,3.9,15 Ratings,"TVS Cross Peenya Industrial Area, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Mias Cafe & Playzone,+,4.8,122 Ratings,"Yelahanka, Bangalore",,08401860289,,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Royal Catering,+,5.0,6 Ratings,"ITI Layout Nagarbhavi 2nd Stage, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
E To E Caterers PVT LTD,E,4.0,8 Ratings,"No.176-178 Yelahanka, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
Aroma Caterer,A,4.7,3 Ratings,"6th Crs Vidyaranyapura, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.698Z
