name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Tasty Food Catering And Event Organizer,+,5.0,5 Ratings,"Melapuram Cross Hindupur HO, Hindupur",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
New Silver Spoon Family Restaurant,+,3.7,778 Ratings,"MGM Bypass Hindupur Ho, Hindupur",,,,true,false,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Sarigama Family Restaurant,+,3.8,"1,418 Ratings","Bypass Road Mukkidipeta, Hindupur",,07383502317,,false,false,false,true,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Dew Berry Event Management Company,+,5.0,1 Ratings,"Payyanur, Kannur",,,Car Decoration,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
The Sapid,T,4.1,40 Ratings,"Hudco Badavane Hebbal, Mysore",,,,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Chithra Events,+,4.9,13 Ratings,"Mathamangalam Road Pilathara, Kannur",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Biryani Kabab Corner,+,5.0,1 Ratings,"Main Road Lokanayakanagara, Mysore",,,,true,false,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Royal Mess,R,4.1,347 Ratings,"4th Cross Siddique Nagar, Mysore",,,,false,false,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Red Apron Catering & Events,+,4.8,93 Ratings,"Bank Road Taliparamba, Taliparamba",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Chai Catering,C,5.0,1 Ratings,"Tilak Nagar Mandi Mohalla, Mysore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Hotel Fanoos,+,4.3,18 Ratings,"Sawday Road Mandi Mohalla, Mysore",,,,false,false,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Shehnai Event Palnners,S,5.0,1 Ratings,"Masjid Road Rajivnagar, Mysore",,,Banquet Hall Decoration; Car Decoration; Videography,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.408Z
Jeevan Catering,J,4.8,2 Ratings,"Ring Road Bogadi, Mysore",,,Banquet Hall Decoration; Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Function Needs,+,4.8,5 Ratings,Mysore,,,,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Sk Cooking & Catering,S,4.5,1 Ratings,"BD COLONY Azeez Sait Nagar, Mysore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Malabar Catering & Event,+,4.6,3 Ratings,"Iritty Iritty, Kannur",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Shabnam Catering,S,5.0,1 Ratings,"Mohammedya  Road Ghousia Nagar, Mysore",,,Home Delivery,false,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
Blueberry Catering Service,+,4.8,207 Ratings,"Kanhirode Road Cherupazhassi, Kannur",,08460411132,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.409Z
